date,customer_id,event
2025-06-13,C100443,push_open
2025-09-26,C101087,web_visit
2025-03-15,C100159,push_open
2024-12-27,C100120,web_visit
2025-09-15,C100722,push_click
2024-10-10,C100718,web_visit
2025-05-24,C100082,email_click
2025-08-31,C100220,web_visit
2025-10-07,C100063,email_open
2024-11-04,C100771,email_click
2025-02-03,C100941,push_open
2025-01-03,C100074,email_open
2024-12-29,C100883,push_click
2025-08-22,C100959,push_click
2025-06-19,C100948,push_open
2025-09-15,C100607,email_open
2025-08-07,C100105,web_visit
2025-09-04,C100573,push_open
2025-07-07,C100152,push_click
2025-07-10,C100600,email_open
2025-01-01,C100303,push_open
2025-03-03,C100219,push_open
2025-01-11,C100975,push_click
2025-08-30,C100044,web_visit
2025-04-18,C100231,email_click
2024-12-19,C101134,push_open
2024-12-02,C100857,email_open
2025-03-08,C101197,push_open
2025-09-18,C100591,web_visit
2025-05-01,C101116,push_click
2025-07-31,C100738,web_visit
2025-09-14,C100650,email_click
2024-12-29,C100812,push_open
2025-04-23,C100516,push_open
2024-12-27,C101171,push_click
2025-03-18,C100275,email_open
2025-02-18,C100127,email_open
2025-07-06,C100153,email_open
2025-05-10,C100132,push_click
2025-01-23,C100330,push_click
2024-11-15,C100393,email_click
2025-01-11,C100657,web_visit
2024-10-27,C100320,push_open
2025-03-24,C100009,email_open
2024-11-28,C101046,web_visit
2025-09-11,C101131,email_open
2025-08-08,C100152,push_click
2025-03-20,C100555,push_click
2025-07-17,C100939,email_open
2024-12-24,C100596,push_open
2025-06-13,C100288,email_open
2024-12-05,C101167,push_click
2025-07-22,C100969,push_open
2024-11-08,C101124,email_click
2025-09-08,C100349,push_open
2025-07-30,C100038,email_click
2025-09-30,C100344,push_click
2024-10-13,C100500,push_click
2025-03-22,C100846,web_visit
2024-10-15,C100972,email_open
2024-10-30,C100413,email_click
2025-10-07,C100651,email_click
2025-06-30,C100593,web_visit
2024-12-14,C100863,email_click
2025-08-18,C100150,push_open
2025-01-18,C101046,web_visit
2024-10-27,C100690,push_click
2025-10-04,C101119,push_open
2025-05-05,C100502,email_open
2025-01-22,C100537,push_click
2024-10-23,C100342,web_visit
2025-02-12,C100302,web_visit
2025-08-19,C100346,email_click
2024-12-02,C100838,email_open
2025-08-13,C100835,email_open
2025-08-14,C100054,email_click
2025-01-22,C100313,push_click
2025-05-08,C100819,email_click
2024-11-12,C100619,email_open
2025-10-06,C100821,push_click
2024-10-09,C100722,web_visit
2024-12-05,C100878,web_visit
2025-01-10,C100167,push_click
2025-02-27,C101087,email_click
2025-07-19,C101005,email_click
2025-06-27,C100680,web_visit
2025-04-09,C100093,email_click
2025-04-24,C100587,email_open
2024-12-25,C100552,push_click
2025-07-26,C100626,web_visit
2025-04-22,C100848,push_click
2025-03-19,C100621,email_click
2025-04-23,C100387,email_click
2024-12-23,C100472,web_visit
2024-12-27,C101121,push_click
2025-09-07,C100085,email_open
2025-02-21,C100752,web_visit
2025-03-10,C100026,push_click
2025-09-28,C100765,push_open
2025-01-23,C100859,push_open
2025-01-21,C100144,email_open
2024-11-12,C101119,push_open
2024-10-15,C100090,push_open
2025-01-08,C100750,push_click
2025-06-16,C101157,push_click
2024-12-11,C100093,web_visit
2024-12-18,C100929,email_open
2025-06-03,C100626,web_visit
2025-01-20,C100472,email_click
2025-08-20,C100775,push_click
2025-07-31,C100605,web_visit
2025-05-27,C100653,push_open
2025-05-18,C100298,push_click
2025-01-01,C100036,email_click
2025-01-30,C100086,push_open
2025-03-21,C101024,push_click
2025-02-20,C100617,push_open
2024-10-23,C101068,push_open
2024-11-29,C100498,push_open
2025-01-08,C100504,email_click
2025-07-23,C100198,web_visit
2025-08-11,C100465,email_open
2025-02-15,C100757,push_click
2025-03-01,C100696,push_click
2024-10-13,C100518,email_click
2024-11-12,C100506,web_visit
2025-05-12,C100520,email_open
2025-08-26,C100620,email_click
2024-12-23,C100858,email_click
2025-02-20,C100918,push_open
2025-03-18,C100327,web_visit
2025-01-17,C100005,push_click
2025-01-26,C100824,push_open
2024-12-15,C100147,email_click
2025-06-11,C101122,email_open
2025-02-17,C100155,web_visit
2025-05-17,C100601,web_visit
2025-02-06,C100509,email_open
2024-11-03,C100937,push_open
2025-06-02,C101070,email_click
2025-04-30,C100122,push_click
2025-03-29,C100849,email_click
2025-01-24,C100725,email_open
2025-04-21,C100403,email_open
2025-09-30,C100752,email_click
2025-03-31,C101048,email_open
2025-03-13,C100643,web_visit
2025-01-25,C100669,push_open
2025-02-20,C100755,email_open
2025-06-10,C100176,email_open
2025-07-31,C101162,push_click
2025-09-07,C101083,push_click
2025-04-05,C100365,email_click
2025-10-06,C100538,push_open
2025-09-27,C100542,email_open
2025-02-18,C100254,web_visit
2025-03-12,C101067,push_click
2025-05-17,C100126,email_open
2025-04-28,C100836,push_open
2025-05-23,C100346,email_click
2025-02-23,C100980,web_visit
2025-05-14,C101137,push_open
2025-06-24,C100616,email_open
2024-10-31,C101028,email_click
2025-02-27,C100998,email_click
2025-03-02,C100288,email_click
2025-08-11,C100121,email_open
2025-07-03,C100184,push_open
2025-04-22,C100329,web_visit
2025-01-16,C100892,push_open
2025-09-22,C100643,email_click
2025-06-05,C100365,push_click
2025-07-29,C100927,push_open
2025-05-11,C100907,push_open
2025-03-29,C101128,push_open
2025-05-27,C100770,email_open
2025-10-07,C100948,push_open
2025-05-08,C101197,email_click
2025-01-21,C100270,push_click
2025-03-04,C100124,push_click
2025-07-23,C100702,email_click
2025-06-30,C101161,email_click
2025-06-02,C100262,push_click
2025-07-21,C100570,push_click
2025-09-29,C100059,email_open
2025-05-31,C101114,push_click
2025-10-07,C100270,web_visit
2025-08-22,C101150,email_click
2025-06-29,C100830,web_visit
2024-12-07,C100036,email_click
2025-04-28,C100819,push_click
2025-08-23,C100546,email_open
2024-11-28,C100654,web_visit
2025-05-17,C100194,web_visit
2025-07-18,C100667,push_click
2025-08-29,C100651,email_open
2024-12-24,C100065,push_open
2025-10-07,C101090,email_click
2024-11-08,C100126,push_open
2025-02-05,C100251,push_click
2025-04-30,C100987,web_visit
2025-05-07,C100240,email_open
2024-10-10,C101093,push_open
2024-12-26,C100319,push_click
2025-03-03,C100633,push_click
2025-03-12,C100638,email_click
2025-02-07,C100884,email_click
2025-01-08,C101059,email_click
2025-01-29,C100566,email_click
2025-08-09,C100805,web_visit
2024-11-16,C100723,push_open
2025-09-20,C100148,web_visit
2025-06-20,C100265,web_visit
2025-04-09,C100847,email_click
2025-08-27,C100220,web_visit
2024-10-08,C100978,email_open
2024-12-09,C101087,web_visit
2024-11-24,C100742,email_click
2025-01-17,C101187,web_visit
2025-08-16,C100580,email_open
2025-05-14,C100900,push_click
2024-11-23,C100231,push_click
2024-10-09,C100823,email_open
2024-11-20,C100989,email_click
2025-07-22,C101033,email_click
2025-05-26,C100664,web_visit
2024-10-15,C101076,email_open
2025-08-11,C100489,email_click
2025-04-01,C100253,email_open
2025-01-07,C100313,email_click
2025-08-22,C100775,email_click
2024-12-11,C101132,push_click
2025-08-16,C100689,email_open
2025-07-27,C100644,push_open
2025-07-29,C100891,email_click
2024-12-13,C100164,email_click
2025-08-24,C100733,email_click
2024-12-06,C100503,push_click
2025-07-03,C100608,email_open
2025-03-28,C100256,push_click
2025-02-01,C101133,push_click
2025-08-17,C100818,web_visit
2025-07-29,C101037,email_click
2025-06-16,C100047,email_open
2025-08-23,C100348,push_click
2025-01-04,C101176,push_open
2024-11-01,C100576,web_visit
2025-03-02,C100342,email_click
2024-11-10,C101026,push_open
2025-05-12,C100126,web_visit
2024-10-24,C100653,email_open
2025-05-25,C100199,push_click
2024-11-11,C101007,push_open
2025-01-06,C100979,push_open
2024-10-27,C100294,web_visit
2025-10-05,C100642,web_visit
2025-06-06,C100295,email_open
2025-03-31,C100845,email_open
2025-10-05,C100475,email_click
2025-08-23,C100448,web_visit
2025-02-26,C100173,web_visit
2025-01-11,C100581,web_visit
2025-04-04,C101052,email_click
2025-02-25,C100025,email_click
2025-01-06,C100207,email_open
2025-04-07,C100872,push_click
2025-01-04,C100659,email_open
2025-02-04,C101015,email_open
2024-12-21,C100002,push_open
2025-01-26,C100138,push_open
2024-12-21,C100503,web_visit
2025-08-04,C100158,push_click
2025-10-06,C100765,web_visit
2024-12-21,C100121,email_click
2025-08-16,C100326,email_open
2025-05-20,C100980,web_visit
2024-12-19,C100605,web_visit
2025-09-16,C100974,push_click
2024-12-25,C100526,web_visit
2025-01-21,C100509,push_open
2025-09-18,C100515,push_open
2025-05-10,C100244,web_visit
2025-07-09,C100226,push_open
2025-07-23,C100352,push_click
2025-05-08,C101123,push_click
2025-09-07,C100922,web_visit
2024-11-04,C100115,email_open
2025-09-03,C100233,push_open
2025-02-20,C100283,email_click
2025-01-28,C100263,push_click
2025-04-17,C100609,push_click
2025-01-05,C100276,email_click
2025-05-01,C100327,email_open
2025-03-08,C101121,email_click
2025-04-19,C100675,push_open
2025-01-10,C100524,email_open
2025-05-22,C100927,web_visit
2025-03-17,C100413,push_click
2025-07-19,C100807,push_open
2024-10-08,C100774,push_open
2024-10-19,C100310,web_visit
2025-03-18,C100979,push_open
2025-07-02,C101078,email_click
2024-10-28,C101006,push_open
2025-07-10,C101040,email_click
2025-06-25,C100564,push_open
2025-05-03,C100207,web_visit
2025-10-05,C100746,push_click
2025-01-21,C100996,web_visit
2025-08-06,C100245,email_click
2024-12-03,C100825,email_open
2025-09-19,C100653,web_visit
2025-03-25,C100666,push_click
2025-09-12,C100390,web_visit
2025-06-10,C100055,email_open
2025-08-03,C100566,push_click
2025-01-13,C100380,email_click
2024-10-27,C100375,email_open
2025-02-24,C100519,web_visit
2025-09-14,C100069,push_open
2025-05-30,C100252,email_open
2025-09-12,C101159,web_visit
2025-03-18,C100188,push_click
2025-02-25,C100673,push_click
2025-10-06,C100006,web_visit
2025-06-12,C100141,email_click
2024-11-19,C100351,push_open
2025-01-03,C100971,email_open
2025-07-09,C100921,email_click
2025-01-03,C101185,push_click
2025-08-01,C100776,email_click
2025-04-20,C100568,email_click
2025-10-05,C100684,push_click
2024-12-29,C100157,push_open
2025-07-26,C100276,email_open
2025-03-02,C100253,web_visit
2025-07-08,C100631,email_click
2024-12-02,C100363,push_open
2025-06-20,C101110,email_click
2025-01-10,C100083,email_click
2024-10-13,C101171,email_open
2025-06-13,C100301,web_visit
2025-03-05,C100434,web_visit
2025-09-01,C100007,push_open
2024-12-16,C100950,email_open
2024-10-16,C100275,email_open
2025-07-05,C100082,email_click
2025-02-19,C100092,push_open
2025-05-26,C100560,push_open
2025-03-11,C100731,push_open
2025-05-20,C100792,email_click
2025-05-28,C100892,push_click
2025-08-05,C100261,email_click
2025-09-06,C101006,email_open
2024-12-02,C100595,email_click
2025-04-02,C100982,email_click
2025-07-24,C101172,push_click
2025-03-01,C101031,push_open
2025-05-31,C101110,web_visit
2025-06-22,C101077,push_click
2024-11-15,C100449,web_visit
2024-11-26,C100454,web_visit
2025-07-09,C100770,email_open
2024-11-19,C100428,push_open
2024-11-10,C100789,push_open
2024-10-23,C100564,push_click
2025-08-09,C100151,push_click
2025-08-08,C100750,push_open
2024-12-27,C100401,push_open
2024-12-01,C100894,push_click
2025-04-19,C100113,email_click
2025-08-08,C100261,email_click
2025-06-12,C100032,web_visit
2025-07-03,C100147,email_click
2025-02-06,C100373,push_open
2025-02-17,C100507,push_click
2025-01-18,C101006,push_open
2025-02-19,C100326,email_click
2024-12-08,C101140,push_click
2025-04-05,C100389,email_click
2025-09-19,C100091,email_click
2025-04-10,C100957,email_open
2024-12-26,C100091,email_open
2025-01-14,C100466,email_open
2024-12-21,C101177,web_visit
2025-02-24,C100860,email_open
2025-08-14,C100639,web_visit
2024-12-20,C101095,email_open
2024-11-26,C100431,email_open
2025-05-02,C101030,email_click
2025-04-15,C100646,push_click
2024-10-12,C100789,push_open
2025-02-19,C100626,push_click
2024-12-10,C100305,email_click
2025-06-15,C100791,web_visit
2025-06-13,C100518,push_open
2025-07-29,C101186,push_click
2025-02-08,C100550,push_click
2025-03-18,C100456,push_open
2025-03-21,C100564,web_visit
2025-08-16,C100868,push_click
2025-01-29,C100833,email_click
2025-05-24,C100824,push_click
2025-10-07,C100243,web_visit
2025-03-22,C101135,email_click
2025-03-08,C100944,email_click
2025-04-10,C101074,push_open
2025-09-08,C100727,push_click
2024-11-15,C100620,email_open
2025-06-02,C100555,push_open
2025-05-25,C100436,email_click
2025-09-06,C100215,push_open
2025-04-29,C100244,push_click
2025-01-14,C101169,email_click
2025-04-14,C100893,push_open
2025-07-08,C101040,web_visit
2025-05-02,C100718,push_click
2025-04-11,C101010,push_open
2025-03-13,C100615,email_click
2025-08-20,C100506,push_open
2025-10-07,C100254,email_open
2025-05-03,C100416,web_visit
2025-05-22,C101186,push_open
2025-01-13,C100735,email_click
2024-12-12,C101015,push_click
2025-04-12,C100465,push_click
2024-12-23,C100804,web_visit
2024-12-24,C100584,push_open
2025-08-23,C101192,web_visit
2025-04-29,C100311,email_open
2025-04-10,C100805,web_visit
2025-01-28,C100282,push_open
2025-04-21,C100266,web_visit
2025-08-24,C100120,web_visit
2024-11-05,C100678,push_click
2024-10-30,C100506,email_open
2024-11-12,C100770,push_open
2024-12-30,C100677,email_click
2025-08-18,C100001,web_visit
2025-03-01,C100636,push_click
2025-01-23,C100296,email_open
2024-11-25,C100389,email_open
2025-10-03,C100867,email_click
2025-03-24,C100914,push_click
2024-11-10,C101042,web_visit
2025-05-17,C100921,push_open
2025-03-11,C101017,web_visit
2025-01-10,C100092,web_visit
2024-11-16,C100106,email_click
2024-12-23,C100629,email_open
2025-04-26,C100017,web_visit
2025-08-16,C100990,web_visit
2024-11-03,C100084,email_click
2025-04-08,C101044,push_open
2025-08-24,C100611,email_click
2025-09-25,C101158,push_click
2025-07-29,C100710,push_click
2025-08-29,C100058,push_open
2025-03-18,C100285,push_open
2024-12-23,C101071,push_open
2025-01-15,C100483,push_click
2025-08-27,C100725,email_open
2025-05-26,C100364,email_click
2024-11-08,C100883,email_open
2024-12-29,C100479,push_open
2025-09-12,C100921,email_click
2024-11-02,C100229,web_visit
2025-08-12,C100932,email_click
2024-11-05,C100235,email_open
2025-04-22,C101058,push_open
2025-08-20,C100729,push_click
2024-10-19,C100715,web_visit
2025-09-02,C100587,push_click
2024-12-12,C100199,web_visit
2025-08-27,C100203,email_click
2025-10-03,C100229,push_open
2025-06-08,C101100,web_visit
2025-03-22,C100143,push_open
2025-06-10,C100250,push_open
2025-07-29,C101105,push_open
2025-03-30,C100773,web_visit
2025-05-30,C100793,email_open
2025-02-26,C100522,email_click
2025-09-22,C100817,push_click
2025-01-14,C100298,push_click
2025-04-18,C100105,email_open
2025-09-21,C100581,push_click
2025-09-01,C100761,web_visit
2024-10-15,C100514,web_visit
2025-04-03,C100736,email_open
2025-06-18,C101110,email_click
2025-01-16,C100426,push_open
2025-06-02,C100504,web_visit
2025-02-23,C100530,push_open
2025-02-17,C100475,email_click
2024-11-24,C100749,web_visit
2024-12-11,C100590,web_visit
2024-11-05,C100451,push_click
2025-02-10,C100325,push_open
2025-07-09,C100946,web_visit
2024-11-29,C100689,web_visit
2025-01-17,C101184,email_click
2025-01-26,C100785,web_visit
2025-09-15,C100681,push_click
2025-01-18,C100546,email_click
2025-07-11,C100743,push_open
2025-03-24,C100576,web_visit
2025-05-18,C100345,push_click
2025-04-20,C100715,email_click
2025-08-17,C101004,email_click
2024-10-09,C100960,web_visit
2025-08-03,C100170,push_open
2025-07-25,C100824,email_open
2025-08-17,C100219,push_click
2024-10-25,C100063,email_open
2024-12-28,C101152,push_click
2025-07-20,C100397,push_click
2025-08-03,C100867,push_click
2024-10-24,C100619,email_open
2025-03-20,C101052,push_open
2025-01-14,C100589,email_open
2025-09-19,C100773,web_visit
2025-08-06,C101154,push_open
2025-06-24,C100883,web_visit
2024-11-09,C100249,email_open
2024-10-09,C100005,push_click
2024-10-27,C100141,push_click
2024-11-19,C101181,email_open
2024-11-17,C100916,push_open
2025-03-04,C100237,email_click
2024-10-20,C100259,email_open
2024-11-21,C100875,email_click
2025-01-29,C100372,push_open
2025-05-10,C100603,push_open
2025-05-29,C100782,email_click
2025-03-02,C100090,email_open
2025-02-16,C100598,push_open
2025-08-14,C100803,email_click
2025-07-07,C100996,email_open
2025-08-05,C100801,email_open
2025-03-22,C100142,email_open
2025-04-25,C100878,push_open
2025-02-10,C100841,push_click
2025-07-06,C100978,push_open
2025-02-26,C100657,email_click
2025-09-14,C100985,push_open
2024-12-09,C100078,push_open
2024-10-21,C100504,email_open
2025-04-28,C100481,push_click
2025-04-28,C100465,email_open
2025-09-17,C100173,push_click
2025-05-20,C100126,web_visit
2024-10-23,C100217,email_open
2025-04-08,C100675,email_open
2024-11-12,C100639,email_click
2025-04-23,C100257,email_click
2024-11-12,C100033,push_click
2025-06-15,C101155,push_open
2024-11-15,C100855,push_click
2025-04-12,C101038,email_open
2025-09-21,C100223,email_open
2024-10-10,C101012,push_open
2025-07-30,C101063,push_open
2025-01-26,C100118,push_click
2025-07-24,C100548,push_click
2025-01-15,C100853,email_click
2025-02-26,C100916,email_click
2025-01-27,C101191,email_click
2025-02-08,C100664,push_open
2025-04-05,C100609,push_open
2025-09-13,C100801,email_open
2025-04-01,C100286,push_click
2025-01-12,C100522,email_open
2025-09-01,C100221,email_click
2025-03-28,C101011,push_open
2024-10-12,C100604,email_click
2025-03-17,C100814,push_click
2025-02-28,C100433,web_visit
2025-10-03,C100332,email_open
2025-07-24,C100583,push_open
2025-08-24,C100019,web_visit
2025-07-16,C101054,email_click
2024-11-08,C100577,web_visit
2025-03-05,C100470,push_open
2025-01-24,C100786,email_open
2024-12-02,C101045,push_open
2025-08-19,C100378,push_click
2025-06-25,C100801,web_visit
2025-05-01,C101151,email_click
2024-12-18,C100230,web_visit
2025-02-18,C100350,push_click
